,xmin,ymin,xmax,ymax,numgranules,is_downloaded,geometry
239,59,-89,60,-88,0,False,"POLYGON ((60 -89, 60 -88, 59 -88, 59 -89, 60 -89))"
240,60,-89,61,-88,0,False,"POLYGON ((61 -89, 61 -88, 60 -88, 60 -89, 61 -89))"
241,61,-89,62,-88,0,False,"POLYGON ((62 -89, 62 -88, 61 -88, 61 -89, 62 -89))"
242,62,-89,63,-88,0,False,"POLYGON ((63 -89, 63 -88, 62 -88, 62 -89, 63 -89))"
243,63,-89,64,-88,0,False,"POLYGON ((64 -89, 64 -88, 63 -88, 63 -89, 64 -89))"
244,64,-89,65,-88,0,False,"POLYGON ((65 -89, 65 -88, 64 -88, 64 -89, 65 -89))"
245,65,-89,66,-88,0,False,"POLYGON ((66 -89, 66 -88, 65 -88, 65 -89, 66 -89))"
246,66,-89,67,-88,0,False,"POLYGON ((67 -89, 67 -88, 66 -88, 66 -89, 67 -89))"
247,67,-89,68,-88,0,False,"POLYGON ((68 -89, 68 -88, 67 -88, 67 -89, 68 -89))"
248,68,-89,69,-88,0,False,"POLYGON ((69 -89, 69 -88, 68 -88, 68 -89, 69 -89))"
249,69,-89,70,-88,0,False,"POLYGON ((70 -89, 70 -88, 69 -88, 69 -89, 70 -89))"
250,70,-89,71,-88,0,False,"POLYGON ((71 -89, 71 -88, 70 -88, 70 -89, 71 -89))"
251,71,-89,72,-88,0,False,"POLYGON ((72 -89, 72 -88, 71 -88, 71 -89, 72 -89))"
252,72,-89,73,-88,0,False,"POLYGON ((73 -89, 73 -88, 72 -88, 72 -89, 73 -89))"
253,73,-89,74,-88,0,False,"POLYGON ((74 -89, 74 -88, 73 -88, 73 -89, 74 -89))"
254,74,-89,75,-88,0,False,"POLYGON ((75 -89, 75 -88, 74 -88, 74 -89, 75 -89))"
255,75,-89,76,-88,0,False,"POLYGON ((76 -89, 76 -88, 75 -88, 75 -89, 76 -89))"
256,76,-89,77,-88,0,False,"POLYGON ((77 -89, 77 -88, 76 -88, 76 -89, 77 -89))"
257,77,-89,78,-88,0,False,"POLYGON ((78 -89, 78 -88, 77 -88, 77 -89, 78 -89))"
258,78,-89,79,-88,0,False,"POLYGON ((79 -89, 79 -88, 78 -88, 78 -89, 79 -89))"
259,79,-89,80,-88,0,False,"POLYGON ((80 -89, 80 -88, 79 -88, 79 -89, 80 -89))"
260,80,-89,81,-88,0,False,"POLYGON ((81 -89, 81 -88, 80 -88, 80 -89, 81 -89))"
261,81,-89,82,-88,0,False,"POLYGON ((82 -89, 82 -88, 81 -88, 81 -89, 82 -89))"
262,82,-89,83,-88,0,False,"POLYGON ((83 -89, 83 -88, 82 -88, 82 -89, 83 -89))"
263,83,-89,84,-88,0,False,"POLYGON ((84 -89, 84 -88, 83 -88, 83 -89, 84 -89))"
264,84,-89,85,-88,0,False,"POLYGON ((85 -89, 85 -88, 84 -88, 84 -89, 85 -89))"
265,85,-89,86,-88,0,False,"POLYGON ((86 -89, 86 -88, 85 -88, 85 -89, 86 -89))"
266,86,-89,87,-88,0,False,"POLYGON ((87 -89, 87 -88, 86 -88, 86 -89, 87 -89))"
267,87,-89,88,-88,0,False,"POLYGON ((88 -89, 88 -88, 87 -88, 87 -89, 88 -89))"
268,88,-89,89,-88,0,False,"POLYGON ((89 -89, 89 -88, 88 -88, 88 -89, 89 -89))"
269,89,-89,90,-88,0,False,"POLYGON ((90 -89, 90 -88, 89 -88, 89 -89, 90 -89))"
270,90,-89,91,-88,0,False,"POLYGON ((91 -89, 91 -88, 90 -88, 90 -89, 91 -89))"
271,91,-89,92,-88,0,False,"POLYGON ((92 -89, 92 -88, 91 -88, 91 -89, 92 -89))"
272,92,-89,93,-88,0,False,"POLYGON ((93 -89, 93 -88, 92 -88, 92 -89, 93 -89))"
273,93,-89,94,-88,0,False,"POLYGON ((94 -89, 94 -88, 93 -88, 93 -89, 94 -89))"
274,94,-89,95,-88,0,False,"POLYGON ((95 -89, 95 -88, 94 -88, 94 -89, 95 -89))"
275,95,-89,96,-88,0,False,"POLYGON ((96 -89, 96 -88, 95 -88, 95 -89, 96 -89))"
276,96,-89,97,-88,0,False,"POLYGON ((97 -89, 97 -88, 96 -88, 96 -89, 97 -89))"
277,97,-89,98,-88,0,False,"POLYGON ((98 -89, 98 -88, 97 -88, 97 -89, 98 -89))"
278,98,-89,99,-88,0,False,"POLYGON ((99 -89, 99 -88, 98 -88, 98 -89, 99 -89))"
279,99,-89,100,-88,0,False,"POLYGON ((100 -89, 100 -88, 99 -88, 99 -89, 100 -89))"
280,100,-89,101,-88,0,False,"POLYGON ((101 -89, 101 -88, 100 -88, 100 -89, 101 -89))"
281,101,-89,102,-88,0,False,"POLYGON ((102 -89, 102 -88, 101 -88, 101 -89, 102 -89))"
282,102,-89,103,-88,0,False,"POLYGON ((103 -89, 103 -88, 102 -88, 102 -89, 103 -89))"
283,103,-89,104,-88,0,False,"POLYGON ((104 -89, 104 -88, 103 -88, 103 -89, 104 -89))"
284,104,-89,105,-88,0,False,"POLYGON ((105 -89, 105 -88, 104 -88, 104 -89, 105 -89))"
285,105,-89,106,-88,0,False,"POLYGON ((106 -89, 106 -88, 105 -88, 105 -89, 106 -89))"
286,106,-89,107,-88,0,False,"POLYGON ((107 -89, 107 -88, 106 -88, 106 -89, 107 -89))"
287,107,-89,108,-88,0,False,"POLYGON ((108 -89, 108 -88, 107 -88, 107 -89, 108 -89))"
288,108,-89,109,-88,0,False,"POLYGON ((109 -89, 109 -88, 108 -88, 108 -89, 109 -89))"
289,109,-89,110,-88,0,False,"POLYGON ((110 -89, 110 -88, 109 -88, 109 -89, 110 -89))"
290,110,-89,111,-88,0,False,"POLYGON ((111 -89, 111 -88, 110 -88, 110 -89, 111 -89))"
291,111,-89,112,-88,0,False,"POLYGON ((112 -89, 112 -88, 111 -88, 111 -89, 112 -89))"
292,112,-89,113,-88,0,False,"POLYGON ((113 -89, 113 -88, 112 -88, 112 -89, 113 -89))"
293,113,-89,114,-88,0,False,"POLYGON ((114 -89, 114 -88, 113 -88, 113 -89, 114 -89))"
294,114,-89,115,-88,0,False,"POLYGON ((115 -89, 115 -88, 114 -88, 114 -89, 115 -89))"
295,115,-89,116,-88,0,False,"POLYGON ((116 -89, 116 -88, 115 -88, 115 -89, 116 -89))"
296,116,-89,117,-88,0,False,"POLYGON ((117 -89, 117 -88, 116 -88, 116 -89, 117 -89))"
297,117,-89,118,-88,0,False,"POLYGON ((118 -89, 118 -88, 117 -88, 117 -89, 118 -89))"
298,118,-89,119,-88,0,False,"POLYGON ((119 -89, 119 -88, 118 -88, 118 -89, 119 -89))"
299,119,-89,120,-88,0,False,"POLYGON ((120 -89, 120 -88, 119 -88, 119 -89, 120 -89))"
300,120,-89,121,-88,0,False,"POLYGON ((121 -89, 121 -88, 120 -88, 120 -89, 121 -89))"
301,121,-89,122,-88,0,False,"POLYGON ((122 -89, 122 -88, 121 -88, 121 -89, 122 -89))"
302,122,-89,123,-88,0,False,"POLYGON ((123 -89, 123 -88, 122 -88, 122 -89, 123 -89))"
303,123,-89,124,-88,0,False,"POLYGON ((124 -89, 124 -88, 123 -88, 123 -89, 124 -89))"
304,124,-89,125,-88,0,False,"POLYGON ((125 -89, 125 -88, 124 -88, 124 -89, 125 -89))"
305,125,-89,126,-88,0,False,"POLYGON ((126 -89, 126 -88, 125 -88, 125 -89, 126 -89))"
306,126,-89,127,-88,0,False,"POLYGON ((127 -89, 127 -88, 126 -88, 126 -89, 127 -89))"
307,127,-89,128,-88,0,False,"POLYGON ((128 -89, 128 -88, 127 -88, 127 -89, 128 -89))"
308,128,-89,129,-88,0,False,"POLYGON ((129 -89, 129 -88, 128 -88, 128 -89, 129 -89))"
309,129,-89,130,-88,0,False,"POLYGON ((130 -89, 130 -88, 129 -88, 129 -89, 130 -89))"
310,130,-89,131,-88,0,False,"POLYGON ((131 -89, 131 -88, 130 -88, 130 -89, 131 -89))"
311,131,-89,132,-88,0,False,"POLYGON ((132 -89, 132 -88, 131 -88, 131 -89, 132 -89))"
312,132,-89,133,-88,0,False,"POLYGON ((133 -89, 133 -88, 132 -88, 132 -89, 133 -89))"
313,133,-89,134,-88,0,False,"POLYGON ((134 -89, 134 -88, 133 -88, 133 -89, 134 -89))"
314,134,-89,135,-88,0,False,"POLYGON ((135 -89, 135 -88, 134 -88, 134 -89, 135 -89))"
315,135,-89,136,-88,0,False,"POLYGON ((136 -89, 136 -88, 135 -88, 135 -89, 136 -89))"
316,136,-89,137,-88,0,False,"POLYGON ((137 -89, 137 -88, 136 -88, 136 -89, 137 -89))"
317,137,-89,138,-88,0,False,"POLYGON ((138 -89, 138 -88, 137 -88, 137 -89, 138 -89))"
318,138,-89,139,-88,0,False,"POLYGON ((139 -89, 139 -88, 138 -88, 138 -89, 139 -89))"
319,139,-89,140,-88,0,False,"POLYGON ((140 -89, 140 -88, 139 -88, 139 -89, 140 -89))"
320,140,-89,141,-88,0,False,"POLYGON ((141 -89, 141 -88, 140 -88, 140 -89, 141 -89))"
321,141,-89,142,-88,0,False,"POLYGON ((142 -89, 142 -88, 141 -88, 141 -89, 142 -89))"
322,142,-89,143,-88,0,False,"POLYGON ((143 -89, 143 -88, 142 -88, 142 -89, 143 -89))"
323,143,-89,144,-88,0,False,"POLYGON ((144 -89, 144 -88, 143 -88, 143 -89, 144 -89))"
324,144,-89,145,-88,0,False,"POLYGON ((145 -89, 145 -88, 144 -88, 144 -89, 145 -89))"
325,145,-89,146,-88,0,False,"POLYGON ((146 -89, 146 -88, 145 -88, 145 -89, 146 -89))"
326,146,-89,147,-88,0,False,"POLYGON ((147 -89, 147 -88, 146 -88, 146 -89, 147 -89))"
327,147,-89,148,-88,0,False,"POLYGON ((148 -89, 148 -88, 147 -88, 147 -89, 148 -89))"
328,148,-89,149,-88,0,False,"POLYGON ((149 -89, 149 -88, 148 -88, 148 -89, 149 -89))"
329,149,-89,150,-88,0,False,"POLYGON ((150 -89, 150 -88, 149 -88, 149 -89, 150 -89))"
330,150,-89,151,-88,0,False,"POLYGON ((151 -89, 151 -88, 150 -88, 150 -89, 151 -89))"
331,151,-89,152,-88,0,False,"POLYGON ((152 -89, 152 -88, 151 -88, 151 -89, 152 -89))"
332,152,-89,153,-88,0,False,"POLYGON ((153 -89, 153 -88, 152 -88, 152 -89, 153 -89))"
333,153,-89,154,-88,0,False,"POLYGON ((154 -89, 154 -88, 153 -88, 153 -89, 154 -89))"
334,154,-89,155,-88,0,False,"POLYGON ((155 -89, 155 -88, 154 -88, 154 -89, 155 -89))"
335,155,-89,156,-88,0,False,"POLYGON ((156 -89, 156 -88, 155 -88, 155 -89, 156 -89))"
336,156,-89,157,-88,0,False,"POLYGON ((157 -89, 157 -88, 156 -88, 156 -89, 157 -89))"
337,157,-89,158,-88,0,False,"POLYGON ((158 -89, 158 -88, 157 -88, 157 -89, 158 -89))"
338,158,-89,159,-88,0,False,"POLYGON ((159 -89, 159 -88, 158 -88, 158 -89, 159 -89))"
339,159,-89,160,-88,0,False,"POLYGON ((160 -89, 160 -88, 159 -88, 159 -89, 160 -89))"
340,160,-89,161,-88,0,False,"POLYGON ((161 -89, 161 -88, 160 -88, 160 -89, 161 -89))"
341,161,-89,162,-88,0,False,"POLYGON ((162 -89, 162 -88, 161 -88, 161 -89, 162 -89))"
342,162,-89,163,-88,0,False,"POLYGON ((163 -89, 163 -88, 162 -88, 162 -89, 163 -89))"
343,163,-89,164,-88,0,False,"POLYGON ((164 -89, 164 -88, 163 -88, 163 -89, 164 -89))"
344,164,-89,165,-88,0,False,"POLYGON ((165 -89, 165 -88, 164 -88, 164 -89, 165 -89))"
345,165,-89,166,-88,0,False,"POLYGON ((166 -89, 166 -88, 165 -88, 165 -89, 166 -89))"
346,166,-89,167,-88,0,False,"POLYGON ((167 -89, 167 -88, 166 -88, 166 -89, 167 -89))"
347,167,-89,168,-88,0,False,"POLYGON ((168 -89, 168 -88, 167 -88, 167 -89, 168 -89))"
348,168,-89,169,-88,0,False,"POLYGON ((169 -89, 169 -88, 168 -88, 168 -89, 169 -89))"
349,169,-89,170,-88,0,False,"POLYGON ((170 -89, 170 -88, 169 -88, 169 -89, 170 -89))"
350,170,-89,171,-88,0,False,"POLYGON ((171 -89, 171 -88, 170 -88, 170 -89, 171 -89))"
351,171,-89,172,-88,0,False,"POLYGON ((172 -89, 172 -88, 171 -88, 171 -89, 172 -89))"
352,172,-89,173,-88,0,False,"POLYGON ((173 -89, 173 -88, 172 -88, 172 -89, 173 -89))"
353,173,-89,174,-88,0,False,"POLYGON ((174 -89, 174 -88, 173 -88, 173 -89, 174 -89))"
354,174,-89,175,-88,0,False,"POLYGON ((175 -89, 175 -88, 174 -88, 174 -89, 175 -89))"
355,175,-89,176,-88,0,False,"POLYGON ((176 -89, 176 -88, 175 -88, 175 -89, 176 -89))"
356,176,-89,177,-88,0,False,"POLYGON ((177 -89, 177 -88, 176 -88, 176 -89, 177 -89))"
357,177,-89,178,-88,0,False,"POLYGON ((178 -89, 178 -88, 177 -88, 177 -89, 178 -89))"
358,178,-89,179,-88,0,False,"POLYGON ((179 -89, 179 -88, 178 -88, 178 -89, 179 -89))"
359,179,-89,180,-88,0,False,"POLYGON ((180 -89, 180 -88, 179 -88, 179 -89, 180 -89))"
360,-180,-88,-179,-87,0,False,"POLYGON ((-179 -88, -179 -87, -180 -87, -180 -88, -179 -88))"
361,-179,-88,-178,-87,0,False,"POLYGON ((-178 -88, -178 -87, -179 -87, -179 -88, -178 -88))"
362,-178,-88,-177,-87,0,False,"POLYGON ((-177 -88, -177 -87, -178 -87, -178 -88, -177 -88))"
363,-177,-88,-176,-87,0,False,"POLYGON ((-176 -88, -176 -87, -177 -87, -177 -88, -176 -88))"
364,-176,-88,-175,-87,0,False,"POLYGON ((-175 -88, -175 -87, -176 -87, -176 -88, -175 -88))"
365,-175,-88,-174,-87,0,False,"POLYGON ((-174 -88, -174 -87, -175 -87, -175 -88, -174 -88))"
366,-174,-88,-173,-87,0,False,"POLYGON ((-173 -88, -173 -87, -174 -87, -174 -88, -173 -88))"
367,-173,-88,-172,-87,0,False,"POLYGON ((-172 -88, -172 -87, -173 -87, -173 -88, -172 -88))"
368,-172,-88,-171,-87,0,False,"POLYGON ((-171 -88, -171 -87, -172 -87, -172 -88, -171 -88))"
369,-171,-88,-170,-87,0,False,"POLYGON ((-170 -88, -170 -87, -171 -87, -171 -88, -170 -88))"
370,-170,-88,-169,-87,0,False,"POLYGON ((-169 -88, -169 -87, -170 -87, -170 -88, -169 -88))"
371,-169,-88,-168,-87,0,False,"POLYGON ((-168 -88, -168 -87, -169 -87, -169 -88, -168 -88))"
372,-168,-88,-167,-87,0,False,"POLYGON ((-167 -88, -167 -87, -168 -87, -168 -88, -167 -88))"
373,-167,-88,-166,-87,0,False,"POLYGON ((-166 -88, -166 -87, -167 -87, -167 -88, -166 -88))"
374,-166,-88,-165,-87,0,False,"POLYGON ((-165 -88, -165 -87, -166 -87, -166 -88, -165 -88))"
375,-165,-88,-164,-87,0,False,"POLYGON ((-164 -88, -164 -87, -165 -87, -165 -88, -164 -88))"
376,-164,-88,-163,-87,0,False,"POLYGON ((-163 -88, -163 -87, -164 -87, -164 -88, -163 -88))"
377,-163,-88,-162,-87,0,False,"POLYGON ((-162 -88, -162 -87, -163 -87, -163 -88, -162 -88))"
378,-162,-88,-161,-87,0,False,"POLYGON ((-161 -88, -161 -87, -162 -87, -162 -88, -161 -88))"
379,-161,-88,-160,-87,0,False,"POLYGON ((-160 -88, -160 -87, -161 -87, -161 -88, -160 -88))"
380,-160,-88,-159,-87,0,False,"POLYGON ((-159 -88, -159 -87, -160 -87, -160 -88, -159 -88))"
381,-159,-88,-158,-87,0,False,"POLYGON ((-158 -88, -158 -87, -159 -87, -159 -88, -158 -88))"
382,-158,-88,-157,-87,0,False,"POLYGON ((-157 -88, -157 -87, -158 -87, -158 -88, -157 -88))"
383,-157,-88,-156,-87,0,False,"POLYGON ((-156 -88, -156 -87, -157 -87, -157 -88, -156 -88))"
384,-156,-88,-155,-87,0,False,"POLYGON ((-155 -88, -155 -87, -156 -87, -156 -88, -155 -88))"
385,-155,-88,-154,-87,0,False,"POLYGON ((-154 -88, -154 -87, -155 -87, -155 -88, -154 -88))"
386,-154,-88,-153,-87,0,False,"POLYGON ((-153 -88, -153 -87, -154 -87, -154 -88, -153 -88))"
387,-153,-88,-152,-87,0,False,"POLYGON ((-152 -88, -152 -87, -153 -87, -153 -88, -152 -88))"
388,-152,-88,-151,-87,0,False,"POLYGON ((-151 -88, -151 -87, -152 -87, -152 -88, -151 -88))"
389,-151,-88,-150,-87,0,False,"POLYGON ((-150 -88, -150 -87, -151 -87, -151 -88, -150 -88))"
390,-150,-88,-149,-87,0,False,"POLYGON ((-149 -88, -149 -87, -150 -87, -150 -88, -149 -88))"
391,-149,-88,-148,-87,0,False,"POLYGON ((-148 -88, -148 -87, -149 -87, -149 -88, -148 -88))"
392,-148,-88,-147,-87,0,False,"POLYGON ((-147 -88, -147 -87, -148 -87, -148 -88, -147 -88))"
393,-147,-88,-146,-87,0,False,"POLYGON ((-146 -88, -146 -87, -147 -87, -147 -88, -146 -88))"
394,-146,-88,-145,-87,0,False,"POLYGON ((-145 -88, -145 -87, -146 -87, -146 -88, -145 -88))"
395,-145,-88,-144,-87,0,False,"POLYGON ((-144 -88, -144 -87, -145 -87, -145 -88, -144 -88))"
396,-144,-88,-143,-87,0,False,"POLYGON ((-143 -88, -143 -87, -144 -87, -144 -88, -143 -88))"
397,-143,-88,-142,-87,0,False,"POLYGON ((-142 -88, -142 -87, -143 -87, -143 -88, -142 -88))"
398,-142,-88,-141,-87,0,False,"POLYGON ((-141 -88, -141 -87, -142 -87, -142 -88, -141 -88))"
399,-141,-88,-140,-87,0,False,"POLYGON ((-140 -88, -140 -87, -141 -87, -141 -88, -140 -88))"
400,-140,-88,-139,-87,0,False,"POLYGON ((-139 -88, -139 -87, -140 -87, -140 -88, -139 -88))"
401,-139,-88,-138,-87,0,False,"POLYGON ((-138 -88, -138 -87, -139 -87, -139 -88, -138 -88))"
402,-138,-88,-137,-87,0,False,"POLYGON ((-137 -88, -137 -87, -138 -87, -138 -88, -137 -88))"
403,-137,-88,-136,-87,0,False,"POLYGON ((-136 -88, -136 -87, -137 -87, -137 -88, -136 -88))"
404,-136,-88,-135,-87,0,False,"POLYGON ((-135 -88, -135 -87, -136 -87, -136 -88, -135 -88))"
405,-135,-88,-134,-87,0,False,"POLYGON ((-134 -88, -134 -87, -135 -87, -135 -88, -134 -88))"
406,-134,-88,-133,-87,0,False,"POLYGON ((-133 -88, -133 -87, -134 -87, -134 -88, -133 -88))"
407,-133,-88,-132,-87,0,False,"POLYGON ((-132 -88, -132 -87, -133 -87, -133 -88, -132 -88))"
408,-132,-88,-131,-87,0,False,"POLYGON ((-131 -88, -131 -87, -132 -87, -132 -88, -131 -88))"
409,-131,-88,-130,-87,0,False,"POLYGON ((-130 -88, -130 -87, -131 -87, -131 -88, -130 -88))"
410,-130,-88,-129,-87,0,False,"POLYGON ((-129 -88, -129 -87, -130 -87, -130 -88, -129 -88))"
411,-129,-88,-128,-87,0,False,"POLYGON ((-128 -88, -128 -87, -129 -87, -129 -88, -128 -88))"
412,-128,-88,-127,-87,0,False,"POLYGON ((-127 -88, -127 -87, -128 -87, -128 -88, -127 -88))"
413,-127,-88,-126,-87,0,False,"POLYGON ((-126 -88, -126 -87, -127 -87, -127 -88, -126 -88))"
414,-126,-88,-125,-87,0,False,"POLYGON ((-125 -88, -125 -87, -126 -87, -126 -88, -125 -88))"
415,-125,-88,-124,-87,0,False,"POLYGON ((-124 -88, -124 -87, -125 -87, -125 -88, -124 -88))"
416,-124,-88,-123,-87,0,False,"POLYGON ((-123 -88, -123 -87, -124 -87, -124 -88, -123 -88))"
417,-123,-88,-122,-87,0,False,"POLYGON ((-122 -88, -122 -87, -123 -87, -123 -88, -122 -88))"
418,-122,-88,-121,-87,0,False,"POLYGON ((-121 -88, -121 -87, -122 -87, -122 -88, -121 -88))"
419,-121,-88,-120,-87,0,False,"POLYGON ((-120 -88, -120 -87, -121 -87, -121 -88, -120 -88))"
420,-120,-88,-119,-87,0,False,"POLYGON ((-119 -88, -119 -87, -120 -87, -120 -88, -119 -88))"
421,-119,-88,-118,-87,0,False,"POLYGON ((-118 -88, -118 -87, -119 -87, -119 -88, -118 -88))"
422,-118,-88,-117,-87,0,False,"POLYGON ((-117 -88, -117 -87, -118 -87, -118 -88, -117 -88))"
423,-117,-88,-116,-87,0,False,"POLYGON ((-116 -88, -116 -87, -117 -87, -117 -88, -116 -88))"
424,-116,-88,-115,-87,0,False,"POLYGON ((-115 -88, -115 -87, -116 -87, -116 -88, -115 -88))"
425,-115,-88,-114,-87,0,False,"POLYGON ((-114 -88, -114 -87, -115 -87, -115 -88, -114 -88))"
426,-114,-88,-113,-87,0,False,"POLYGON ((-113 -88, -113 -87, -114 -87, -114 -88, -113 -88))"
427,-113,-88,-112,-87,0,False,"POLYGON ((-112 -88, -112 -87, -113 -87, -113 -88, -112 -88))"
428,-112,-88,-111,-87,0,False,"POLYGON ((-111 -88, -111 -87, -112 -87, -112 -88, -111 -88))"
429,-111,-88,-110,-87,0,False,"POLYGON ((-110 -88, -110 -87, -111 -87, -111 -88, -110 -88))"
430,-110,-88,-109,-87,0,False,"POLYGON ((-109 -88, -109 -87, -110 -87, -110 -88, -109 -88))"
431,-109,-88,-108,-87,0,False,"POLYGON ((-108 -88, -108 -87, -109 -87, -109 -88, -108 -88))"
432,-108,-88,-107,-87,0,False,"POLYGON ((-107 -88, -107 -87, -108 -87, -108 -88, -107 -88))"
433,-107,-88,-106,-87,0,False,"POLYGON ((-106 -88, -106 -87, -107 -87, -107 -88, -106 -88))"
434,-106,-88,-105,-87,0,False,"POLYGON ((-105 -88, -105 -87, -106 -87, -106 -88, -105 -88))"
435,-105,-88,-104,-87,0,False,"POLYGON ((-104 -88, -104 -87, -105 -87, -105 -88, -104 -88))"
436,-104,-88,-103,-87,0,False,"POLYGON ((-103 -88, -103 -87, -104 -87, -104 -88, -103 -88))"
437,-103,-88,-102,-87,0,False,"POLYGON ((-102 -88, -102 -87, -103 -87, -103 -88, -102 -88))"
438,-102,-88,-101,-87,0,False,"POLYGON ((-101 -88, -101 -87, -102 -87, -102 -88, -101 -88))"
439,-101,-88,-100,-87,0,False,"POLYGON ((-100 -88, -100 -87, -101 -87, -101 -88, -100 -88))"
440,-100,-88,-99,-87,0,False,"POLYGON ((-99 -88, -99 -87, -100 -87, -100 -88, -99 -88))"
441,-99,-88,-98,-87,0,False,"POLYGON ((-98 -88, -98 -87, -99 -87, -99 -88, -98 -88))"
442,-98,-88,-97,-87,0,False,"POLYGON ((-97 -88, -97 -87, -98 -87, -98 -88, -97 -88))"
443,-97,-88,-96,-87,0,False,"POLYGON ((-96 -88, -96 -87, -97 -87, -97 -88, -96 -88))"
444,-96,-88,-95,-87,0,False,"POLYGON ((-95 -88, -95 -87, -96 -87, -96 -88, -95 -88))"
445,-95,-88,-94,-87,0,False,"POLYGON ((-94 -88, -94 -87, -95 -87, -95 -88, -94 -88))"
446,-94,-88,-93,-87,0,False,"POLYGON ((-93 -88, -93 -87, -94 -87, -94 -88, -93 -88))"
447,-93,-88,-92,-87,0,False,"POLYGON ((-92 -88, -92 -87, -93 -87, -93 -88, -92 -88))"
448,-92,-88,-91,-87,0,False,"POLYGON ((-91 -88, -91 -87, -92 -87, -92 -88, -91 -88))"
449,-91,-88,-90,-87,0,False,"POLYGON ((-90 -88, -90 -87, -91 -87, -91 -88, -90 -88))"
450,-90,-88,-89,-87,0,False,"POLYGON ((-89 -88, -89 -87, -90 -87, -90 -88, -89 -88))"
451,-89,-88,-88,-87,0,False,"POLYGON ((-88 -88, -88 -87, -89 -87, -89 -88, -88 -88))"
452,-88,-88,-87,-87,0,False,"POLYGON ((-87 -88, -87 -87, -88 -87, -88 -88, -87 -88))"
453,-87,-88,-86,-87,0,False,"POLYGON ((-86 -88, -86 -87, -87 -87, -87 -88, -86 -88))"
454,-86,-88,-85,-87,0,False,"POLYGON ((-85 -88, -85 -87, -86 -87, -86 -88, -85 -88))"
455,-85,-88,-84,-87,0,False,"POLYGON ((-84 -88, -84 -87, -85 -87, -85 -88, -84 -88))"
456,-84,-88,-83,-87,0,False,"POLYGON ((-83 -88, -83 -87, -84 -87, -84 -88, -83 -88))"
457,-83,-88,-82,-87,0,False,"POLYGON ((-82 -88, -82 -87, -83 -87, -83 -88, -82 -88))"
458,-82,-88,-81,-87,0,False,"POLYGON ((-81 -88, -81 -87, -82 -87, -82 -88, -81 -88))"
459,-81,-88,-80,-87,0,False,"POLYGON ((-80 -88, -80 -87, -81 -87, -81 -88, -80 -88))"
460,-80,-88,-79,-87,0,False,"POLYGON ((-79 -88, -79 -87, -80 -87, -80 -88, -79 -88))"
461,-79,-88,-78,-87,0,False,"POLYGON ((-78 -88, -78 -87, -79 -87, -79 -88, -78 -88))"
462,-78,-88,-77,-87,0,False,"POLYGON ((-77 -88, -77 -87, -78 -87, -78 -88, -77 -88))"
463,-77,-88,-76,-87,0,False,"POLYGON ((-76 -88, -76 -87, -77 -87, -77 -88, -76 -88))"
464,-76,-88,-75,-87,0,False,"POLYGON ((-75 -88, -75 -87, -76 -87, -76 -88, -75 -88))"
465,-75,-88,-74,-87,0,False,"POLYGON ((-74 -88, -74 -87, -75 -87, -75 -88, -74 -88))"
466,-74,-88,-73,-87,0,False,"POLYGON ((-73 -88, -73 -87, -74 -87, -74 -88, -73 -88))"
467,-73,-88,-72,-87,0,False,"POLYGON ((-72 -88, -72 -87, -73 -87, -73 -88, -72 -88))"
468,-72,-88,-71,-87,0,False,"POLYGON ((-71 -88, -71 -87, -72 -87, -72 -88, -71 -88))"
469,-71,-88,-70,-87,0,False,"POLYGON ((-70 -88, -70 -87, -71 -87, -71 -88, -70 -88))"
470,-70,-88,-69,-87,0,False,"POLYGON ((-69 -88, -69 -87, -70 -87, -70 -88, -69 -88))"
471,-69,-88,-68,-87,0,False,"POLYGON ((-68 -88, -68 -87, -69 -87, -69 -88, -68 -88))"
472,-68,-88,-67,-87,0,False,"POLYGON ((-67 -88, -67 -87, -68 -87, -68 -88, -67 -88))"
473,-67,-88,-66,-87,0,False,"POLYGON ((-66 -88, -66 -87, -67 -87, -67 -88, -66 -88))"
474,-66,-88,-65,-87,0,False,"POLYGON ((-65 -88, -65 -87, -66 -87, -66 -88, -65 -88))"
475,-65,-88,-64,-87,0,False,"POLYGON ((-64 -88, -64 -87, -65 -87, -65 -88, -64 -88))"
476,-64,-88,-63,-87,0,False,"POLYGON ((-63 -88, -63 -87, -64 -87, -64 -88, -63 -88))"
477,-63,-88,-62,-87,0,False,"POLYGON ((-62 -88, -62 -87, -63 -87, -63 -88, -62 -88))"
478,-62,-88,-61,-87,0,False,"POLYGON ((-61 -88, -61 -87, -62 -87, -62 -88, -61 -88))"
479,-61,-88,-60,-87,0,False,"POLYGON ((-60 -88, -60 -87, -61 -87, -61 -88, -60 -88))"
480,-60,-88,-59,-87,0,False,"POLYGON ((-59 -88, -59 -87, -60 -87, -60 -88, -59 -88))"
481,-59,-88,-58,-87,0,False,"POLYGON ((-58 -88, -58 -87, -59 -87, -59 -88, -58 -88))"
482,-58,-88,-57,-87,0,False,"POLYGON ((-57 -88, -57 -87, -58 -87, -58 -88, -57 -88))"
483,-57,-88,-56,-87,0,False,"POLYGON ((-56 -88, -56 -87, -57 -87, -57 -88, -56 -88))"
484,-56,-88,-55,-87,0,False,"POLYGON ((-55 -88, -55 -87, -56 -87, -56 -88, -55 -88))"
485,-55,-88,-54,-87,0,False,"POLYGON ((-54 -88, -54 -87, -55 -87, -55 -88, -54 -88))"
